timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-06T11:00:01.200000,48c229,RYR33SL,19875,414.2,40.5,39.104345,-8.625366,0.1,5430,A3
2025-09-06T11:00:01.200000,4ca9e7,,38975,,,,,30.4,,
2025-09-06T11:00:01.200000,a7a08a,UAL261,31600,476.5,267.4,40.561661,-6.998169,0.6,6007,A5
2025-09-06T11:00:01.200000,3cccf5,UNI110,34800,466.6,216.7,40.390072,-7.92751,0.4,3717,A2
2025-09-06T11:00:01.200000,345583,ANE1355,35000,493.7,195.4,39.087633,-7.268738,0.0,2642,A3
2025-09-06T11:00:01.200000,4952c6,,31575,434.5,9.1,39.9207,-9.009446,29.2,1157,
2025-09-06T11:00:01.200000,4952c1,,27575,410.6,62.4,39.094757,-8.191621,51.7,2211,A3
2025-09-06T11:00:01.200000,405b65,EZY78KC,39000,484.4,171.5,39.521965,-8.714539,0.0,0555,A3
2025-09-06T11:00:01.200000,4cafb4,,,,,,,102.5,,
2025-09-06T11:00:01.200000,4866de,,36025,431.2,27.3,39.481512,-7.049438,21.5,5444,A3
2025-09-06T11:00:01.200000,4b194a,SWR36K,21675,348.1,208.1,39.687973,-8.357969,0.1,3705,A3
2025-09-06T11:00:01.200000,4d226d,,31700,,,,,0.8,,A3
2025-09-06T11:00:01.200000,440ca9,EJU59FM,18825,326.7,211.4,39.495438,-8.593578,0.3,2356,A3
2025-09-06T11:00:01.200000,408033,EXS2NR,36000,412.3,350.8,39.813538,-8.14887,0.0,5431,A3
2025-09-06T11:00:01.200000,44ce6c,BEL5KF,37000,485.2,199.6,39.177475,-7.817907,0.9,7120,A3
2025-09-06T11:00:01.200000,48adab,,,,,,,33.9,,A3
2025-09-06T11:00:01.200000,4010ec,EZY79NY,33750,490.7,184.8,38.562058,-8.105896,37.3,2053,A3
2025-09-06T11:00:01.200000,4080e2,EXS251,24250,421.1,181.5,38.267895,-8.15102,12.0,2255,A3
2025-09-06T11:00:01.200000,020113,,21300,413.9,336.7,40.545868,-8.501343,1.0,,A3
2025-09-06T11:00:01.200000,406319,,,,,,,87.2,,A3
2025-09-06T11:01:01.500000,440237,,37050,468.8,242.3,,,16.2,,
