timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-08-26T22:00:00.300000,8963d9,UAE194,11525,359.6,64.3,39.03987,-8.586914,1.9,5216,
2025-08-26T22:00:00.300000,407f1f,RUK808G,36000,462.3,6.8,40.212021,-7.225281,0.1,7765,A3
2025-08-26T22:00:00.300000,346692,,34000,,,,,47.8,,
2025-08-26T22:00:00.300000,4951d6,TAP828,19850,355.7,44.0,39.326477,-8.466279,0.4,2245,A3
2025-08-26T22:00:00.300000,4d2476,,,,,,,139.0,,A3
2025-08-26T22:00:00.300000,345353,,,,,,,209.0,,
2025-08-26T22:00:00.300000,4d2124,,,,,,,143.2,,A3
2025-08-26T22:00:00.300000,4ca568,RYR7033,35725,452.6,355.2,39.152252,-8.296111,0.1,5244,A3
2025-08-26T22:00:00.300000,46b824,AEE7PT,21175,377.9,243.8,38.959534,-7.873137,14.0,0664,A3
2025-08-26T22:00:00.300000,48e87f,ENT57TX,37000,397.0,241.2,38.980774,-7.694968,1.2,4054,A3
2025-08-26T22:00:00.300000,39d306,TVF16BA,25650,351.9,211.5,39.374954,-8.688514,0.2,7676,A3
2025-08-26T22:00:00.300000,4cae8c,RYR9498,27375,416.6,164.3,40.366097,-8.430758,0.0,3357,A3
2025-08-26T22:00:00.300000,406542,,23800,412.8,6.7,,,1.0,2234,A3
2025-08-26T22:00:00.300000,440d6e,EJU59FM,26075,357.3,206.8,39.76292,-8.406555,0.4,2351,A3
2025-08-26T22:00:00.300000,4ca566,,,,,,,165.4,,A3
2025-08-26T22:00:00.300000,495146,,,,,,,118.7,,
2025-08-26T22:00:00.300000,4cadf6,,,,,,,111.5,,A3
2025-08-26T22:00:00.300000,4951cd,,,,,,,168.9,,A3
2025-08-26T22:01:00.700000,44083f,,36400,,,,,21.1,7364,
2025-08-26T22:01:00.700000,8963d9,UAE194,13225,403.0,64.6,39.080841,-8.476907,9.8,5216,A5
2025-08-26T22:01:00.700000,407f1f,,36000,,,40.312912,-7.209473,19.0,7765,A3
2025-08-26T22:01:00.700000,39ceb3,,41000,418.1,193.8,,,16.9,,
2025-08-26T22:01:00.700000,346692,,,,,,,108.2,,
2025-08-26T22:01:00.700000,4951d6,TAP828,21075,382.6,44.5,39.401814,-8.371948,0.2,2245,A3
2025-08-26T22:01:00.700000,4d2476,OG555,14700,379.2,7.4,41.784404,-8.61309,0.7,5212,A3
2025-08-26T22:01:00.700000,345353,,,,,,,269.3,,
2025-08-26T22:01:00.700000,4d2124,,,,,,,203.6,,A3
2025-08-26T22:01:00.700000,4ca568,RYR7033,36000,452.5,355.3,39.28006,-8.309724,0.1,5244,A3
2025-08-26T22:01:00.700000,46b824,,,,,,,74.4,,A3
2025-08-26T22:01:00.700000,48e87f,ENT57TX,37000,397.5,241.1,38.935919,-7.799011,5.2,4054,A3
2025-08-26T22:01:00.700000,39d306,TVF16BA,24725,348.5,220.0,39.301666,-8.75067,3.0,7676,A3
2025-08-26T22:01:00.700000,4cae8c,RYR9498,28875,422.9,164.2,40.262612,-8.392369,1.2,3357,A3
2025-08-26T22:01:00.700000,406542,EZY35EV,25200,422.0,6.8,42.366806,-8.515278,10.8,2234,A3
2025-08-26T22:01:00.700000,440d6e,EJU59FM,25025,360.5,207.1,39.672888,-8.465698,0.1,2351,A3
2025-08-26T22:01:00.700000,4ca566,,,,,,,225.8,,A3
2025-08-26T22:01:00.700000,495146,,,,,,,179.0,,
2025-08-26T22:01:00.700000,4cadf6,,,,,,,171.8,,A3
2025-08-26T22:01:00.700000,4951cd,,,,,,,229.2,,A3
2025-08-26T22:02:01,4951ca,,5425,,,,,21.9,,
2025-08-26T22:02:01,44083f,,,,,,,81.4,,
2025-08-26T22:02:01,8963d9,UAE194,15200,414.6,64.4,39.120529,-8.370089,16.1,5216,A5
2025-08-26T22:02:01,407f1f,,,,,,,79.3,,A3
2025-08-26T22:02:01,39ceb3,,,,,,,50.9,,
2025-08-26T22:02:01,346692,,,,,,,168.5,,
2025-08-26T22:02:01,4951d6,TAP828,22425,400.2,44.6,39.478775,-8.274377,0.0,2245,A3
2025-08-26T22:02:01,4d2476,OG555,17125,383.3,7.5,41.89801,-8.593244,3.5,,A3
2025-08-26T22:02:01,4d2124,,,,,,,263.9,,A3
2025-08-26T22:02:01,4ca568,RYR7033,36000,450.5,355.3,39.402603,-8.322979,0.8,5244,A3
2025-08-26T22:02:01,46b824,,,,,,,134.6,,A3
2025-08-26T22:02:01,48e87f,,37000,395.8,239.5,38.883083,-7.919983,6.5,4054,A3
2025-08-26T22:02:01,39d306,,24725,348.5,220.0,39.301666,-8.75067,63.3,,A3
2025-08-26T22:02:01,4cae8c,RYR9498,30450,431.2,164.3,40.139993,-8.347237,1.2,3357,A3
2025-08-26T22:02:01,406542,,,,,,,71.1,,A3
