timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-29T12:00:00.400000,347645,,39000,,,,,16.6,,
2025-09-29T12:00:00.400000,3964e2,,34375,492.1,215.8,40.350861,-7.977478,2.3,7665,
2025-09-29T12:00:00.400000,490688,RVP952,10025,198.3,32.6,39.594589,-8.927466,0.1,3372,A1
2025-09-29T12:00:00.400000,408011,EZY83FR,37000,516.1,207.5,41.348328,-8.945496,0.8,3722,A3
2025-09-29T12:00:00.400000,348206,VLG2ML,35025,515.4,230.9,39.998288,-8.203354,0.1,2631,A3
2025-09-29T12:00:00.400000,347206,,,,,,,25.8,,
2025-09-29T12:00:00.400000,4d00f1,LGL3752,23750,377.6,44.4,39.309174,-8.489745,0.2,2250,A3
2025-09-29T12:00:00.400000,8963d8,,30175,480.8,242.9,,,44.2,4223,
2025-09-29T12:00:00.400000,3d072a,DEAYS,1400,,,,,0.7,5510,
2025-09-29T12:00:00.400000,4952cc,TAP1032,27475,376.6,63.8,39.194366,-8.191382,0.0,4414,A3
2025-09-29T12:00:00.400000,4d20e9,VJT480,32700,513.4,185.6,39.502533,-7.439535,12.8,0553,A2
2025-09-29T12:00:00.400000,495292,TAP642,26225,416.5,44.5,39.617025,-8.090759,0.3,5463,A3
2025-09-29T12:00:00.400000,4cacdf,RYR62EA,20350,474.0,208.9,39.478532,-8.934753,10.6,0501,A3
2025-09-29T12:00:00.400000,40756e,EZY87KQ,34250,395.1,355.6,38.906359,-8.293091,29.1,3347,A3
2025-09-29T12:00:00.400000,345218,AEA35WQ,37000,471.3,249.0,39.016082,-8.269775,5.0,2611,A3
2025-09-29T12:00:00.400000,adaf10,,,,,,,178.2,,A3
2025-09-29T12:00:00.400000,4cadf8,,32100,449.2,175.8,,,0.8,0530,A3
2025-09-29T12:00:00.400000,4076e4,BAW507,36025,403.4,355.3,39.570426,-8.347717,3.0,5420,A3
2025-09-29T12:00:00.400000,406d27,,,,,,,289.7,,A5
2025-09-29T12:00:00.400000,440469,,,,,,,51.3,,A3
2025-09-29T12:00:00.400000,4ca565,RYR3XF,37000,479.4,155.7,39.196751,-7.926331,1.4,2202,A3
2025-09-29T12:00:00.400000,407f60,EZY6462,35975,391.5,355.0,41.046458,-8.504542,0.1,5445,A3
2025-09-29T12:00:00.400000,4955d3,CSUNS,4475,,,,,4.8,1362,
2025-09-29T12:00:00.400000,4070e2,,34000,,,,,44.5,,A3
2025-09-29T12:00:00.400000,497c71,,,,,,,109.7,,
2025-09-29T12:00:00.400000,3d1cc3,IFJ02F,4300,,,,,0.8,1363,
2025-09-29T12:01:01,4d2256,,11850,342.3,87.5,41.425021,-8.440949,0.4,,
2025-09-29T12:01:01,347645,,,,,,,57.2,,
2025-09-29T12:01:01,3964e2,TVF14NP,33350,482.3,215.6,40.242129,-8.07957,0.6,7665,
2025-09-29T12:01:01,490688,RVP952,10025,198.6,33.3,39.640228,-8.886447,0.1,3372,A1
2025-09-29T12:01:01,408011,,37000,516.1,207.5,41.348328,-8.945496,47.2,3722,A3
2025-09-29T12:01:01,348206,VLG2ML,35000,515.2,230.7,39.907196,-8.348356,0.1,2631,A3
2025-09-29T12:01:01,347206,,32825,,,,,34.8,,
2025-09-29T12:01:01,4d00f1,LGL3752,25900,387.5,44.6,39.385428,-8.393127,0.0,2250,A3
2025-09-29T12:01:01,8963d8,UAE3MV,26875,456.6,242.8,,,0.2,4223,A5
2025-09-29T12:01:01,3d072a,DEAYS,1100,,,,,5.0,5510,
2025-09-29T12:01:01,4952cc,TAP1032,29150,385.5,63.8,39.241791,-8.066831,0.0,4414,A3
2025-09-29T12:01:01,4d20e9,,30700,506.4,185.6,39.333522,-7.460815,1.5,0553,A2
2025-09-29T12:01:01,495292,TAP642,26850,419.3,44.5,39.655198,-8.042236,22.1,5463,A3
2025-09-29T12:01:01,4cacdf,,,456.5,208.8,,,4.8,1140,A3
2025-09-29T12:01:01,40756e,EZY87KQ,35350,397.3,355.4,39.067795,-8.309187,0.1,3347,A3
2025-09-29T12:01:01,345218,AEA35WQ,37000,472.1,248.8,38.964249,-8.441739,0.1,2611,A3
2025-09-29T12:01:01,adaf10,,,,,,,238.7,,A3
2025-09-29T12:01:01,4cadf8,RYR55GP,31750,448.2,175.8,38.821634,-7.683838,44.6,0530,A3
2025-09-29T12:01:01,4076e4,BAW507,36025,403.4,355.3,39.688889,-8.360178,0.1,5420,A3
2025-09-29T12:01:01,440469,,,,,,,111.9,,A3
2025-09-29T12:01:01,4ca565,,37000,478.6,154.2,39.12697,-7.884766,14.3,2202,A3
2025-09-29T12:01:01,407f60,EZY6462,36000,391.5,355.0,41.080215,-8.508484,1.2,5445,A3
2025-09-29T12:01:01,4955d3,CSUNS,4425,,,,,1.1,1362,
2025-09-29T12:01:01,4070e2,,,,,,,105.1,,A3
2025-09-29T12:01:01,497c71,,,,,,,170.3,,
2025-09-29T12:01:01,3d1cc3,IFJ02F,4200,,,,,0.2,1363,
2025-09-29T12:02:00.600000,34538e,,11725,278.8,65.6,38.987453,-8.797546,0.1,2221,
2025-09-29T12:02:00.600000,4d2256,RYR29JF,12125,347.4,87.2,41.425415,-8.429135,46.2,2265,A3
2025-09-29T12:02:00.600000,347645,,39000,494.1,195.1,39.087354,-7.270142,1.5,,
2025-09-29T12:02:00.600000,3964e2,,32925,475.9,215.6,40.195716,-8.122829,17.4,7665,
2025-09-29T12:02:00.600000,490688,RVP952,10025,198.6,34.3,39.684998,-8.845726,0.4,3372,A1
2025-09-29T12:02:00.600000,408011,,,,,,,42.3,,A3
2025-09-29T12:02:00.600000,348206,VLG2ML,35000,511.7,230.7,39.817386,-8.491089,0.4,2631,A3
2025-09-29T12:02:00.600000,347206,,,,,,,94.4,,
2025-09-29T12:02:00.600000,4d00f1,LGL3752,27725,398.8,44.6,39.463669,-8.293782,0.1,2250,A3
2025-09-29T12:02:00.600000,8963d8,UAE3MV,25500,445.5,242.7,39.081395,-7.559082,8.5,4223,A5
2025-09-29T12:02:00.600000,3d072a,,1100,,,,,45.7,,
2025-09-29T12:02:00.600000,4952cc,TAP1032,30700,390.4,64.0,39.289065,-7.942444,0.1,4414,A3
2025-09-29T12:02:00.600000,4d20e9,,29075,495.3,185.6,39.195634,-7.478149,0.3,0553,A2
2025-09-29T12:02:00.600000,495292,,,,,,,81.7,,A3
2025-09-29T12:02:00.600000,4cacdf,,,,,,,64.4,1140,A3
2025-09-29T12:02:00.600000,40756e,EZY87KQ,35975,400.2,355.6,39.178177,-8.320312,0.2,3347,A3
2025-09-29T12:02:00.600000,345218,AEA35WQ,37000,471.5,248.6,38.915039,-8.604206,0.0,2611,A3
2025-09-29T12:02:00.600000,adaf10,,,,,,,298.3,,A3
2025-09-29T12:02:00.600000,4cadf8,,,,,,,104.2,,A3
2025-09-29T12:02:00.600000,4076e4,BAW507,36025,402.4,355.3,39.79866,-8.37194,0.1,5420,A3
2025-09-29T12:02:00.600000,440469,,,,,,,171.5,,A3
2025-09-29T12:02:00.600000,4ca565,RYR3XF,37000,478.1,154.3,39.011078,-7.812832,1.0,2202,A3
2025-09-29T12:02:00.600000,407f60,,36000,391.5,355.0,41.196589,-8.52177,26.9,5445,A3
2025-09-29T12:02:00.600000,4955d3,CSUNS,4300,,,,,17.0,1362,
2025-09-29T12:02:00.600000,4070e2,,,,,,,164.6,,A3
2025-09-29T12:02:00.600000,497c71,,,,,,,229.9,,
2025-09-29T12:02:00.600000,3d1cc3,IFJ02F,4300,,,,,0.3,7504,
2025-09-29T12:03:00.900000,aace63,AVA027,34150,,,40.52093,-7.677758,6.4,,A5
2025-09-29T12:03:00.900000,34538e,AEA39AT,13975,293.6,65.9,39.016734,-8.714294,7.2,2221,A3
2025-09-29T12:03:00.900000,4d2256,,,,,,,106.4,,A3
2025-09-29T12:03:00.900000,347645,IBB60SP,39000,494.1,195.1,38.970886,-7.310685,2.9,3763,
2025-09-29T12:03:00.900000,3964e2,,31400,,,,,7.9,,
2025-09-29T12:03:00.900000,490688,RVP952,10025,197.5,33.9,39.730453,-8.805184,0.0,3372,A1
2025-09-29T12:03:00.900000,408011,,,,,,,102.6,,A3
2025-09-29T12:03:00.900000,348206,VLG2ML,34975,511.5,230.6,39.727432,-8.633164,0.1,2631,A3
2025-09-29T12:03:00.900000,347206,,,,,,,154.6,,
2025-09-29T12:03:00.900000,4d00f1,LGL3752,29275,408.7,44.6,39.541564,-8.194702,0.1,2250,A3
2025-09-29T12:03:00.900000,8963d8,,24100,445.5,242.7,,,23.5,,A5
2025-09-29T12:03:00.900000,3d072a,,,,,,,9.4,,
2025-09-29T12:03:00.900000,4952cc,TAP1032,31800,403.4,64.1,39.335198,-7.820251,0.1,4414,A3
2025-09-29T12:03:00.900000,4d20e9,VJT480,27500,485.3,185.6,39.061295,-7.494885,0.5,0553,A2
2025-09-29T12:03:00.900000,495292,,,,,,,142.0,,A3
2025-09-29T12:03:00.900000,4cacdf,,,,,,,124.7,,A3
2025-09-29T12:03:00.900000,40756e,EZY87KQ,36000,398.1,355.7,39.290771,-8.331279,0.0,3347,A3
2025-09-29T12:03:00.900000,345218,AEA35WQ,37000,470.6,248.6,38.866882,-8.762146,0.3,2611,A3
2025-09-29T12:03:00.900000,4cadf8,,,,,,,164.4,,A3
2025-09-29T12:03:00.900000,4076e4,BAW507,36000,401.4,355.3,39.91077,-8.383789,0.3,5420,A3
2025-09-29T12:03:00.900000,440469,,,,,,,231.7,,A3
2025-09-29T12:03:00.900000,4ca565,RYR3XF,37000,479.5,154.6,38.852966,-7.715985,3.5,2202,A3
2025-09-29T12:03:00.900000,407f60,,,,,,,30.6,,A3
2025-09-29T12:03:00.900000,4955d3,,,,,,,39.6,1360,
2025-09-29T12:03:00.900000,4070e2,,,,,,,224.9,,A3
2025-09-29T12:03:00.900000,497c71,,,,,,,290.1,,
2025-09-29T12:03:00.900000,3d1cc3,IFJ02F,4300,,,,,1.0,7334,
2025-09-29T12:04:00.900000,4cadb8,RYR4JV,37000,498.4,192.3,,,1.7,3755,A3
2025-09-29T12:04:00.900000,4ca8bd,,22675,371.9,10.2,39.680336,-9.120361,2.2,4427,
2025-09-29T12:04:00.900000,aace63,,34850,509.7,267.1,40.513458,-7.868347,1.6,2676,A5
2025-09-29T12:04:00.900000,34538e,AEA39AT,16700,315.5,65.5,39.054581,-8.606506,0.7,2221,A3
2025-09-29T12:04:00.900000,4d2256,,,,,,,166.5,,A3
2025-09-29T12:04:00.900000,347645,,39000,,,38.970886,-7.310685,59.4,7675,
2025-09-29T12:04:00.900000,3964e2,TVF14NP,30250,454.5,187.1,39.89862,-8.317566,0.0,7665,A3
2025-09-29T12:04:00.900000,490688,RVP952,10050,199.2,32.5,39.776141,-8.765198,0.1,3372,A1
2025-09-29T12:04:00.900000,408011,,,,,,,162.7,,A3
2025-09-29T12:04:00.900000,348206,VLG2ML,34975,512.2,230.5,39.637299,-8.774733,0.1,2631,A3
2025-09-29T12:04:00.900000,347206,,35150,,,,,3.4,2671,
2025-09-29T12:04:00.900000,4d00f1,LGL3752,31275,403.8,44.7,39.622239,-8.092041,0.4,2250,A3
2025-09-29T12:04:00.900000,8963d8,UAE3MV,21850,411.9,243.9,38.96402,-7.861912,0.1,4223,A5
2025-09-29T12:04:00.900000,3d072a,,,,,,,7.6,5510,
2025-09-29T12:04:00.900000,4952cc,TAP1032,31850,403.4,64.1,39.338596,-7.811218,9.6,,A3
2025-09-29T12:04:00.900000,4d20e9,VJT480,25900,484.3,185.6,39.052579,-7.495972,1.2,0553,A2
2025-09-29T12:04:00.900000,495292,,,,,,,202.1,,A3
2025-09-29T12:04:00.900000,4cacdf,,,,,,,184.8,,A3
2025-09-29T12:04:00.900000,40756e,EZY87KQ,36000,399.2,355.5,39.398835,-8.342041,0.5,3347,A3
