timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-08T05:00:00.900000,3451cd,IBE0382,39000,544.7,76.2,39.389603,-8.684036,0.1,3336,A5
2025-09-08T05:01:01.500000,3451cd,IBE0382,39000,543.5,76.3,39.426254,-8.491516,0.1,3336,A5
2025-09-08T05:02:01.200000,3451cd,IBE0382,39000,543.3,76.4,39.462192,-8.301147,0.0,3336,A5
2025-09-08T05:03:00.700000,3451cd,IBE0382,39000,544.0,76.5,39.489984,-8.152527,0.1,3336,A5
2025-09-08T05:04:00.800000,3451cd,IBE0382,39000,543.8,76.6,39.531928,-7.926086,0.1,3336,A5
2025-09-08T05:05:01,3451cd,IBE0382,39000,543.6,76.7,39.567215,-7.7333,0.1,3336,A5
2025-09-08T05:06:00.700000,3451cd,IBE0382,39000,544.3,76.8,39.599808,-7.553519,0.2,3336,A5
2025-09-08T05:07:01.200000,3451cd,,39000,544.3,76.8,39.599808,-7.553519,47.2,3336,A5
2025-09-08T05:08:00.500000,3451cd,,,,,,,106.4,,A5
2025-09-08T05:09:01.100000,3451cd,,,,,,,167.0,,A5
2025-09-08T05:10:00.800000,3451cd,,,,,,,226.8,,A5
2025-09-08T05:11:00.600000,4ca6fb,,37000,410.2,172.9,40.4263,-7.982422,0.3,4521,
2025-09-08T05:11:00.600000,3451cd,,,,,,,286.6,,A5
2025-09-08T05:12:01.500000,4ca6fb,RYR95ZQ,37000,410.1,173.0,40.29869,-7.96178,0.1,4521,A3
2025-09-08T05:13:01.100000,4ca6fb,RYR95ZQ,37000,411.2,172.9,40.186066,-7.943542,0.3,4521,A3
2025-09-08T05:14:01.200000,4ca6fb,RYR95ZQ,37000,412.2,172.9,40.071515,-7.925013,0.4,4521,A3
2025-09-08T05:15:01.900000,4ca6fb,RYR95ZQ,37000,413.2,172.9,39.961075,-7.907227,0.3,4521,A3
2025-09-08T05:16:00.900000,4ca6fb,RYR95ZQ,37000,412.2,172.9,39.844526,-7.88855,0.0,4521,A3
2025-09-08T05:17:01.200000,4ca6fb,RYR95ZQ,37000,412.0,173.0,39.761709,-7.875366,1.4,4521,A3
2025-09-08T05:18:00.900000,4ca6fb,RYR95ZQ,37000,411.1,173.0,39.618375,-7.852478,0.1,4521,A3
2025-09-08T05:19:01.100000,4ca6fb,RYR95ZQ,37000,410.1,173.0,39.5056,-7.834625,0.0,4521,A3
2025-09-08T05:20:00.500000,3c666b,DLH37Y,14525,390.5,48.8,39.200196,-8.68988,0.2,2230,A3
2025-09-08T05:20:00.500000,4ca6fb,RYR95ZQ,37000,409.1,173.0,39.473086,-7.829407,34.9,4521,A3
2025-09-08T05:21:00.300000,3c666b,DLH37Y,16750,401.8,48.7,39.272507,-8.583785,0.1,2230,A3
2025-09-08T05:21:00.300000,4ca6fb,,,407.0,173.1,,,6.8,4521,A3
2025-09-08T05:22:00.900000,4d226c,RYR9ZN,37000,368.6,241.8,39.426636,-6.726857,0.2,2626,A3
2025-09-08T05:22:00.900000,3c666b,DLH37Y,18225,414.4,44.8,39.326569,-8.506224,0.4,2230,A3
2025-09-08T05:22:00.900000,4ca6fb,,,406.1,172.9,,,7.5,4521,A3
2025-09-08T05:23:00.500000,4d226c,,37000,369.5,241.9,39.403336,-6.783102,18.2,2626,A3
2025-09-08T05:23:00.500000,3c666b,DLH37Y,20650,422.1,45.1,39.432725,-8.36969,0.0,2230,A3
2025-09-08T05:23:00.500000,4ca6fb,RYR95ZQ,,,,,,3.4,4521,A3
2025-09-08T05:24:00.900000,4d226c,,37000,370.9,241.8,,,0.2,,A3
2025-09-08T05:24:00.900000,3c666b,DLH37Y,22200,434.2,45.0,39.510773,-8.268943,1.3,2230,A3
2025-09-08T05:24:00.900000,4ca6fb,,,,,,,46.9,,A3
2025-09-08T05:25:01.100000,485341,,40000,,,,,11.2,6233,
2025-09-08T05:25:01.100000,3c70b4,,39000,,,,,19.3,,
2025-09-08T05:25:01.100000,4d226c,RYR9ZN,37000,370.5,241.6,39.294525,-7.044207,0.5,2626,A3
2025-09-08T05:25:01.100000,3c666b,DLH37Y,23975,441.2,45.2,39.602875,-8.149467,0.0,2230,A3
2025-09-08T05:25:01.100000,4ca6fb,,,,,,,107.1,,A3
2025-09-08T05:26:01.500000,485341,,40000,547.4,32.2,,,1.7,6233,
2025-09-08T05:26:01.500000,3c70b4,BCS2FC,39000,368.0,233.3,40.617737,-7.237549,0.0,2636,A4
2025-09-08T05:26:01.500000,4d226c,,40425,371.4,241.7,39.275757,-7.089227,28.5,2626,A3
2025-09-08T05:26:01.500000,3c666b,DLH37Y,25350,449.0,45.1,39.685783,-8.041443,0.4,2230,A3
2025-09-08T05:26:01.500000,4ca6fb,,,,,,,167.5,,A3
2025-09-08T05:27:01.300000,485341,KLM702,40000,548.5,32.4,38.555262,-8.002686,0.2,6233,A5
2025-09-08T05:27:01.300000,3c70b4,BCS2FC,39000,368.0,233.3,40.580424,-7.303099,23.5,2636,A4
2025-09-08T05:27:01.300000,4d226c,,,,,,,88.3,,A3
2025-09-08T05:27:01.300000,3c666b,DLH37Y,26025,449.0,45.1,39.755984,-7.94989,15.8,2230,A3
