timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-23T13:00:01.300000,34530d,,28000,,,,,4.9,0556,
2025-09-23T13:00:01.300000,495148,,,431.1,243.3,,,17.9,4026,
2025-09-23T13:00:01.300000,44083c,,37000,448.0,220.1,,,16.2,2301,
2025-09-23T13:00:01.300000,495269,,10900,326.9,259.1,41.115692,-8.914551,7.1,2225,
2025-09-23T13:00:01.300000,4952cc,TAP782,18300,354.3,46.3,39.162722,-8.68634,0.0,4706,A3
2025-09-23T13:00:01.300000,4cadc4,RYR7TU,37000,481.3,177.9,40.287415,-8.024109,1.6,2043,A3
2025-09-23T13:00:01.300000,4847ea,PHSKG,7000,,,,,0.6,1377,
2025-09-23T13:00:01.300000,40700a,,30950,,,,,25.3,,
2025-09-23T13:00:01.300000,4ca84c,RYR706G,37000,449.0,225.5,39.112885,-7.613287,1.2,0611,A3
2025-09-23T13:00:01.300000,4cafc0,RYR74HA,22075,402.1,64.5,39.159323,-8.264526,15.9,3341,A3
2025-09-23T13:00:01.300000,3c496a,TUI75C,37000,456.4,221.1,40.616135,-8.652344,0.4,1117,A3
2025-09-23T13:00:01.300000,4d2080,RYR843X,35975,409.7,349.6,39.089996,-7.888781,0.3,5243,A3
2025-09-23T13:00:01.300000,3c66b7,,35000,452.7,223.7,39.886795,-9.075195,9.4,2504,A3
2025-09-23T13:00:01.300000,440d6e,,,,,,,104.5,,A3
2025-09-23T13:00:01.300000,a793da,N588CH,40300,510.6,65.6,39.351059,-7.879824,24.2,4416,A3
2025-09-23T13:00:01.300000,4952c7,TAP754A,28375,411.5,45.4,39.589978,-8.176514,0.3,5230,A3
2025-09-23T13:00:01.300000,3c64ac,DLH93A,25725,477.0,209.8,39.708435,-8.444784,0.0,0613,A3
2025-09-23T13:00:01.300000,495219,,,,,,,29.5,,A3
2025-09-23T13:00:01.300000,343650,ANE8224,34000,463.4,66.2,39.443385,-7.471497,5.5,3340,A3
2025-09-23T13:00:01.300000,4cae96,,,,,,,126.5,,A3
2025-09-23T13:00:01.300000,3c648a,,25300,469.6,44.3,,,0.3,,A3
2025-09-23T13:00:01.300000,490d84,,38000,459.6,45.2,40.276611,-7.243408,0.2,2254,A2
2025-09-23T13:00:01.300000,4cac7f,,,,,,,214.4,,A3
2025-09-23T13:00:01.300000,34520f,,,,,,,191.1,,A5
2025-09-23T13:00:01.300000,4d2124,,,,,,,271.9,,A3
2025-09-23T13:00:01.300000,406e66,EZY92QR,38000,402.7,346.8,40.248459,-8.099182,0.3,4412,A3
2025-09-23T13:00:01.300000,392af4,,,,,,,150.0,,A3
