timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-10-08T02:00:01,34760a,AVA047,35000,451.3,257.7,39.404388,-8.019064,0.0,2676,A5
2025-10-08T02:01:01.300000,34760a,AVA047,35000,449.4,257.7,39.37793,-8.176515,0.2,2676,A5
2025-10-08T02:02:01.600000,34760a,AVA047,35000,446.4,257.6,39.351212,-8.334229,0.2,2676,A5
2025-10-08T02:03:00.700000,34760a,AVA047,35000,445.7,257.4,39.324875,-8.487715,0.2,2676,A5
2025-10-08T02:04:01.100000,34760a,AVA047,35000,447.9,257.4,39.297821,-8.643852,0.1,2676,A5
2025-10-08T02:05:00.500000,34760a,AVA047,35000,452.0,257.3,39.270863,-8.798279,0.4,2676,A5
2025-10-08T02:06:00.700000,34760a,AVA047,35000,454.4,257.2,39.250992,-8.911166,3.0,2676,A5
2025-10-08T02:07:01.100000,34530c,AEA039,30700,459.1,245.3,40.489321,-6.521197,2.5,2614,A5
2025-10-08T02:07:01.100000,34760a,AVA047,35000,454.1,257.3,39.238602,-8.981506,4.1,,A5
2025-10-08T02:08:01.100000,34530c,AEA039,31600,463.9,244.9,40.45436,-6.620574,9.9,2614,A5
2025-10-08T02:08:01.100000,34760a,,35000,,,,,53.5,,A5
2025-10-08T02:09:01.200000,34530c,AEA039,32825,461.2,244.7,40.370473,-6.854095,5.4,2614,A5
2025-10-08T02:09:01.200000,34760a,,,,,,,113.6,,A5
2025-10-08T02:10:01.500000,34530c,,33750,462.1,244.8,40.370473,-6.854095,0.6,2614,A5
2025-10-08T02:10:01.500000,34760a,,,,,,,174.0,,A5
2025-10-08T02:11:01.200000,34530c,AEA039,34650,459.8,244.5,40.271118,-7.128479,0.5,2614,A5
2025-10-08T02:11:01.200000,34760a,,,,,,,233.7,,A5
2025-10-08T02:12:01.200000,34530c,AEA039,35000,458.9,244.4,40.200837,-7.32089,0.0,2614,A5
2025-10-08T02:12:01.200000,34760a,,,,,,,293.7,,A5
2025-10-08T02:13:00.900000,34530c,AEA039,34975,462.9,244.3,40.145114,-7.472389,0.1,2614,A5
2025-10-08T02:14:01.100000,34530c,AEA039,34975,463.4,244.2,40.089386,-7.623657,0.1,2614,A5
2025-10-08T02:15:01.500000,34530c,AEA039,34975,468.7,244.2,40.03255,-7.776635,0.1,2614,A5
2025-10-08T02:16:01.200000,34530c,AEA039,35000,466.9,244.1,39.976227,-7.927551,0.0,2614,A5
2025-10-08T02:17:01.500000,34530c,AEA039,34975,466.0,244.0,39.919601,-8.078653,0.3,2614,A5
2025-10-08T02:18:00.100000,34530c,AEA039,35000,466.5,243.9,39.863708,-8.226789,0.1,2614,A5
2025-10-08T02:19:00.700000,34530c,AEA039,34975,464.7,243.8,39.806351,-8.378269,0.1,2614,A5
2025-10-08T02:20:01.100000,34530c,AEA039,35000,465.1,243.7,39.748861,-8.529236,0.1,2614,A5
2025-10-08T02:21:00.500000,34530c,AEA039,34975,465.6,243.6,39.692001,-8.677707,0.0,2614,A5
2025-10-08T02:22:01.400000,34530c,AEA039,35000,468.2,243.5,39.633225,-8.830566,0.0,2614,A5
2025-10-08T02:23:01.300000,34530c,AEA039,35000,471.8,243.4,39.577148,-8.975651,0.2,2614,A5
2025-10-08T02:24:01.400000,34530c,AEA039,35000,471.8,243.4,39.559859,-9.020264,24.8,2614,A5
2025-10-08T02:25:01.400000,34530c,,,,,,,84.8,,A5
2025-10-08T02:26:01.200000,34530c,,,,,,,144.5,,A5
2025-10-08T02:27:01.400000,34530c,,,,,,,204.7,,A5
2025-10-08T02:28:01.500000,34530c,,,,,,,264.8,,A5
2025-10-08T02:45:01.800000,407667,EZY83UE,36000,462.0,18.6,,,0.9,6255,A3
2025-10-08T02:46:01.200000,407667,EZY83UE,36000,462.0,18.6,41.14459,-8.915031,0.4,6255,A3
2025-10-08T02:47:01.300000,3450d8,AEA138,40000,526.3,76.1,39.368958,-8.815095,0.3,4401,A5
2025-10-08T02:47:01.300000,407667,EZY83UE,36000,462.0,18.6,41.264328,-8.861877,0.3,6255,A3
2025-10-08T02:48:01.400000,3450d8,AEA138,40000,524.1,76.2,39.401116,-8.645935,0.2,4401,A5
2025-10-08T02:48:01.400000,407667,EZY83UE,36000,462.3,18.7,41.38147,-8.809692,0.2,6255,A3
2025-10-08T02:49:01,3450d8,AEA138,40000,520.5,76.4,39.438171,-8.448904,0.3,4401,A5
2025-10-08T02:49:01,407667,EZY83UE,36000,,,41.38147,-8.809692,45.1,,A3
2025-10-08T02:50:00.700000,3450d8,AEA138,40000,520.3,76.6,39.471782,-8.268311,0.2,4401,A5
2025-10-08T02:50:00.700000,407667,EZY83UE,36025,,,,,43.1,,A3
2025-10-08T02:51:01.100000,3450d8,AEA138,40000,524.2,76.7,39.505371,-8.086296,0.2,4401,A5
2025-10-08T02:51:01.100000,407667,,,,,,,103.5,,A3
2025-10-08T02:52:01,3450d8,AEA138,39975,524.9,76.8,39.539062,-7.902036,0.3,4401,A5
2025-10-08T02:52:01,407667,,,,,,,163.4,,A3
2025-10-08T02:53:00.900000,3450d8,AEA138,39975,521.8,76.8,39.571916,-7.720764,0.1,4401,A5
2025-10-08T02:53:00.900000,407667,,,,,,,223.3,,A3
2025-10-08T02:54:00.900000,3450d8,AEA138,40000,518.4,77.0,39.604177,-7.540833,0.2,4401,A5
