timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-11-09T06:00:00.800000,345318,,36725,514.8,78.8,41.178726,-8.467651,30.4,3341,A5
2025-11-09T06:00:00.800000,a87223,,,,,,,266.2,,
2025-11-09T06:00:00.800000,495219,TAP1097,12025,282.8,239.6,38.569786,-8.637695,9.7,0454,A3
2025-11-09T06:00:00.800000,06a0fe,,14950,297.9,237.1,38.708267,-8.402212,2.3,2034,A5
2025-11-09T06:01:00.400000,345318,,,,,,,90.0,,A5
2025-11-09T06:01:00.400000,495219,,,,,,,69.3,,A3
2025-11-09T06:01:00.400000,06a0fe,QTR343,14025,287.6,236.9,38.670364,-8.476788,1.6,2034,A5
2025-11-09T06:02:01.300000,345318,,,,,,,151.0,,A5
2025-11-09T06:02:01.300000,495219,,,,,,,130.2,,A3
2025-11-09T06:02:01.300000,06a0fe,QTR343,13750,284.9,237.0,38.658933,-8.499207,32.0,2034,A5
2025-11-09T06:03:00.500000,49521a,TAP475,30875,380.6,232.3,40.059597,-8.205664,0.1,6753,A3
2025-11-09T06:03:00.500000,347247,IBS15PV,35000,407.0,242.5,39.448273,-6.660278,0.2,2670,A3
2025-11-09T06:03:00.500000,345318,,,,,,,210.1,,A5
2025-11-09T06:03:00.500000,495219,,,,,,,189.4,,A3
2025-11-09T06:03:00.500000,06a0fe,QTR343,11975,259.3,236.8,38.581238,-8.651184,0.2,2034,A5
2025-11-09T06:04:00.900000,344502,IBE03SV,38000,506.1,86.3,40.482524,-8.875517,0.1,2667,A5
2025-11-09T06:04:00.900000,49521a,TAP475,29450,380.9,212.6,39.984881,-8.299984,0.4,6753,A3
2025-11-09T06:04:00.900000,347247,IBS15PV,35000,407.0,242.5,39.400231,-6.779419,1.5,2670,A3
2025-11-09T06:04:00.900000,345318,,,,,,,270.5,,A5
2025-11-09T06:04:00.900000,495219,,,,,,,249.7,,A3
2025-11-09T06:04:00.900000,06a0fe,,11525,259.3,236.8,38.581238,-8.651184,41.3,,A5
2025-11-09T06:05:01.100000,344502,IBE03SV,38000,505.0,86.4,40.491577,-8.693848,1.6,2667,A5
2025-11-09T06:05:01.100000,49521a,TAP475,28425,373.4,212.2,39.895386,-8.373194,0.2,6753,A3
2025-11-09T06:05:01.100000,347247,,35000,407.0,242.5,39.400231,-6.779419,61.8,2670,A3
2025-11-09T06:05:01.100000,06a0fe,,,,,,,101.6,,A5
2025-11-09T06:06:01,344502,IBE03SV,38000,503.0,86.5,40.50054,-8.506851,0.1,2667,A5
2025-11-09T06:06:01,49521a,TAP475,27450,369.8,212.2,39.809007,-8.443665,0.1,6753,A3
2025-11-09T06:06:01,347247,IBS15PV,35025,409.3,242.2,39.292696,-7.044128,1.1,2670,A3
2025-11-09T06:06:01,06a0fe,,,,,,,161.5,,A5
2025-11-09T06:07:01.200000,4ca24c,,6200,321.9,104.9,,,8.2,,
2025-11-09T06:07:01.200000,344502,IBE03SV,38025,501.9,86.6,40.507965,-8.346069,3.8,2667,A5
2025-11-09T06:07:01.200000,49521a,TAP475,26425,368.5,212.1,39.721349,-8.515076,0.0,6753,A3
2025-11-09T06:07:01.200000,347247,IBS15PV,35025,413.3,234.2,39.233481,-7.176453,0.1,2670,A3
2025-11-09T06:07:01.200000,06a0fe,,,,,,,221.6,,A5
2025-11-09T06:08:01.400000,344346,IBE0192,36000,514.2,76.0,39.36001,-8.840027,0.2,6530,A5
2025-11-09T06:08:01.400000,348208,VLG9HL,21000,366.3,217.9,42.432266,-8.833195,10.0,2646,A3
2025-11-09T06:08:01.400000,4ca24c,,,,,,,68.4,,
2025-11-09T06:08:01.400000,344502,,38025,501.8,86.7,40.507965,-8.346069,18.3,3005,A5
2025-11-09T06:08:01.400000,49521a,TAP475,25425,367.1,212.1,39.635742,-8.584502,0.1,6753,A3
2025-11-09T06:08:01.400000,347247,IBS15PV,35000,423.1,218.1,39.15276,-7.282959,0.2,2670,A3
2025-11-09T06:08:01.400000,06a0fe,,,,,,,281.8,,A5
2025-11-09T06:09:01.500000,aaa32d,AVA027,32225,449.3,267.8,40.58075,-6.418263,0.0,2611,A5
2025-11-09T06:09:01.500000,3c7424,,37000,440.4,192.5,,,6.0,1113,
2025-11-09T06:09:01.500000,4bb288,THY9XS,10575,316.3,65.1,38.982658,-8.780029,0.1,1174,A3
2025-11-09T06:09:01.500000,344346,IBE0192,36000,512.0,76.1,39.394226,-8.661526,0.1,6530,A5
2025-11-09T06:09:01.500000,348208,,22700,,,42.366486,-8.902484,41.0,,A3
2025-11-09T06:09:01.500000,4ca24c,,,,,,,128.6,,
2025-11-09T06:09:01.500000,344502,,38000,498.8,86.7,40.518463,-8.113091,18.2,,A5
2025-11-09T06:09:01.500000,49521a,TAP475,24425,358.5,212.0,39.549179,-8.65454,0.0,6753,A3
2025-11-09T06:09:01.500000,347247,IBS15PV,34975,424.5,215.4,39.056442,-7.37099,0.2,2670,A3
2025-11-09T06:10:01.100000,aaa32d,AVA027,32300,449.3,267.8,40.580191,-6.43624,45.2,2611,A5
2025-11-09T06:10:01.100000,3c7424,TUI9FT,37000,442.5,192.5,40.385284,-6.971069,0.0,1113,
2025-11-09T06:10:01.100000,4bb288,THY9XS,11575,367.8,65.2,39.004724,-8.71875,0.0,1174,A3
2025-11-09T06:10:01.100000,344346,IBE0192,36000,511.5,76.3,39.428055,-8.483714,0.0,6530,A5
2025-11-09T06:10:01.100000,348208,,,,,,,100.6,,A3
2025-11-09T06:10:01.100000,4ca24c,,,,,,,188.1,,
2025-11-09T06:10:01.100000,344502,,,,,,,2.2,4003,A5
2025-11-09T06:10:01.100000,49521a,TAP475,23425,354.0,212.1,39.466242,-8.721497,0.0,6753,A3
2025-11-09T06:10:01.100000,347247,IBS15PV,34975,425.3,214.8,38.994668,-7.426575,14.5,2670,A3
2025-11-09T06:11:01.400000,347307,,29000,396.8,276.8,,,24.9,2640,
2025-11-09T06:11:01.400000,aaa32d,,34025,443.4,267.5,40.570587,-6.739868,0.1,2611,A5
2025-11-09T06:11:01.400000,3c7424,TUI9FT,37000,443.3,192.4,40.239258,-7.013367,0.0,1113,A3
2025-11-09T06:11:01.400000,4bb288,THY9XS,13100,382.1,65.2,39.056946,-8.573516,12.1,1174,A3
2025-11-09T06:11:01.400000,344346,IBE0192,36000,513.5,76.4,39.461541,-8.305969,0.0,6530,A5
2025-11-09T06:11:01.400000,348208,,,,,,,160.9,,A3
2025-11-09T06:11:01.400000,4ca24c,,,,,,,248.4,,
2025-11-09T06:11:01.400000,344502,,,,,,,2.7,,A5
2025-11-09T06:11:01.400000,49521a,TAP475,22425,352.1,211.9,39.382495,-8.788818,0.0,6753,A3
2025-11-09T06:11:01.400000,347247,,35000,423.4,215.2,38.867069,-7.541443,2.3,2670,A3
2025-11-09T06:12:00.600000,495292,TAP1709,12350,278.4,219.8,41.018853,-8.864344,0.2,4403,A3
2025-11-09T06:12:00.600000,347307,,,,,,,84.1,,
2025-11-09T06:12:00.600000,aaa32d,AVA027,34675,442.5,267.4,40.565899,-6.87869,0.3,2611,A5
2025-11-09T06:12:00.600000,3c7424,TUI9FT,37000,442.3,192.4,40.120907,-7.047417,0.0,1113,A3
2025-11-09T06:12:00.600000,4bb288,THY9XS,14725,396.0,65.4,39.094162,-8.469563,11.7,1174,A3
2025-11-09T06:12:00.600000,344346,IBE0192,36000,512.3,76.5,39.494546,-8.129211,0.0,6530,A5
2025-11-09T06:12:00.600000,348208,,,,,,,220.1,,A3
2025-11-09T06:12:00.600000,344502,,,,,,,61.9,,A5
2025-11-09T06:12:00.600000,49521a,TAP475,21450,346.3,211.9,39.30162,-8.853667,0.0,6753,A3
2025-11-09T06:12:00.600000,347247,IBS15PV,34975,423.6,215.0,38.769104,-7.629587,0.1,2670,A3
2025-11-09T06:13:00.700000,495292,,15125,292.6,219.7,40.97528,-8.912159,2.4,4403,A3
2025-11-09T06:13:00.700000,347307,,,,,,,144.2,,
2025-11-09T06:13:00.700000,aaa32d,,34825,439.5,267.4,40.564819,-6.909546,16.9,2611,A5
2025-11-09T06:13:00.700000,3c7424,TUI9FT,37000,442.5,192.5,40.000522,-7.082124,0.0,1113,A3
