timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-07-12T08:00:01.500000,347459,IBE0274,40000,507.4,101.6,40.203816,-8.794181,0.1,4422,A5
2025-07-12T08:00:01.500000,342591,,33000,403.3,304.6,41.781192,-6.121045,0.1,5042,
2025-07-12T08:00:01.500000,39666f,,40000,424.1,349.5,39.290368,-8.713013,0.1,,
2025-07-12T08:00:01.500000,4081aa,EXS68MJ,37025,503.6,168.8,40.758579,-8.284753,6.3,4641,A3
2025-07-12T08:00:01.500000,495215,TAP470,23200,376.9,45.8,39.363548,-8.451965,0.3,4727,A3
2025-07-12T08:00:01.500000,4cae97,RYR82CG,37000,493.3,185.6,39.903461,-8.90625,0.7,3743,A3
2025-07-12T08:00:01.500000,4d232c,,35000,484.9,201.5,41.12178,-6.888916,24.6,3707,A3
2025-07-12T08:00:01.500000,48c232,RUK87CW,37000,485.3,193.5,40.7718,-6.905844,0.5,3720,A3
2025-07-12T08:00:01.500000,407e7d,EXS43CE,39000,491.9,169.1,40.341522,-8.161133,0.2,4643,A3
2025-07-12T08:00:01.500000,495038,TAP560,28325,393.2,45.4,39.733704,-7.984135,0.0,5434,A3
2025-07-12T08:00:01.500000,344345,IBE7270,38000,497.0,76.4,39.583145,-6.948196,0.0,5131,A5
2025-07-12T08:00:01.500000,34754d,,,,,,,166.7,,A5
2025-07-12T08:00:01.500000,3c79b9,CFG8FY,31000,501.7,191.8,39.372626,-7.273499,0.0,3703,A3
2025-07-12T08:00:01.500000,407914,EXS3PD,37000,477.5,196.4,39.333987,-8.147888,0.2,3756,A3
2025-07-12T08:00:01.500000,49514b,TAP780,31900,456.1,45.8,40.180074,-7.392238,0.0,4715,A3
2025-07-12T08:00:01.500000,4ca97b,RYR76TG,35000,504.6,168.8,39.249435,-7.906096,0.1,3754,A3
2025-07-12T08:00:01.500000,407267,EXS67DY,39000,475.2,168.7,39.298599,-7.91756,0.1,4657,A3
2025-07-12T08:00:01.500000,49514a,TAP1270,34000,431.4,45.9,40.304183,-7.231001,0.0,4721,A3
2025-07-12T08:00:01.500000,347288,IBE05EE,36975,421.6,250.7,39.019946,-8.440002,0.4,2627,A3
2025-07-12T08:00:01.500000,505d98,,,,,,,91.5,,A3
2025-07-12T08:00:01.500000,492134,,17275,,,,,42.2,,
2025-07-12T08:00:01.500000,39d30d,,38000,,,,,10.3,,A3
2025-07-12T08:00:01.500000,45ab4b,JTD563,30875,461.8,187.3,38.641663,-7.417622,22.7,3705,A3
2025-07-12T08:00:01.500000,4d2449,,,,,,,210.7,,A3
2025-07-12T08:00:01.500000,4d2210,,,,,,,286.8,,A3
2025-07-12T08:00:01.500000,407f63,EZY49VC,35025,449.5,191.8,38.220737,-7.579193,27.7,5426,A3
2025-07-12T08:00:01.500000,39ceb0,,,,,,,292.3,,A3
2025-07-12T08:01:00.600000,406e9f,,41000,486.0,186.3,,,0.7,,
2025-07-12T08:01:00.600000,347459,IBE0274,40000,506.4,101.6,40.176071,-8.617838,0.0,4422,A5
2025-07-12T08:01:00.600000,342591,,33000,403.3,304.6,41.781192,-6.121045,16.0,4422,
2025-07-12T08:01:00.600000,39666f,FPO758,40000,423.9,349.7,39.407493,-8.740723,0.2,5457,A3
2025-07-12T08:01:00.600000,4081aa,EXS68MJ,37000,502.6,168.8,40.503387,-8.218323,0.4,4641,A3
2025-07-12T08:01:00.600000,495215,TAP470,25150,386.1,45.0,39.438538,-8.355461,0.1,4727,A3
2025-07-12T08:01:00.600000,4cae97,RYR82CG,37000,491.3,185.5,39.790375,-8.920242,3.7,3743,A3
2025-07-12T08:01:00.600000,4d232c,,35000,,,,,43.7,,A3
2025-07-12T08:01:00.600000,48c232,RUK87CW,37000,486.1,193.3,40.642776,-6.946228,0.2,3720,A3
2025-07-12T08:01:00.600000,407e7d,EXS43CE,39000,490.9,169.1,40.210007,-8.128135,0.0,4643,A3
2025-07-12T08:01:00.600000,495038,,29625,,,,,1.2,2527,A3
2025-07-12T08:01:00.600000,344345,IBE7270,38000,499.4,79.5,39.605804,-6.798626,4.5,5131,A5
2025-07-12T08:01:00.600000,34754d,IBE0106,43025,518.5,77.4,40.04631,-7.174927,0.2,3330,A5
2025-07-12T08:01:00.600000,3c79b9,CFG8FY,31050,500.5,191.8,39.239114,-7.309143,0.0,3703,A3
