timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-08-13T10:00:00.800000,ab0a9d,,,421.2,285.4,,,1.3,,
2025-08-13T10:00:00.800000,485a85,TFL9FK,37000,454.6,193.0,38.323013,-7.647917,5.0,3375,A3
2025-08-13T10:00:00.800000,4b1809,,,,,,,141.0,,A3
2025-08-13T10:00:00.800000,4952c2,TAP93ZR,23300,405.4,46.9,39.37413,-8.405675,3.0,2232,A3
2025-08-13T10:00:00.800000,4cafc4,RYR63MG,16725,349.3,237.6,38.703996,-8.39447,5.7,2325,A3
2025-08-13T10:00:00.800000,4951cd,TAP940,22275,449.3,47.1,39.566981,-8.13916,0.4,2264,A3
2025-08-13T10:00:00.800000,a059e3,,,,,,,295.7,,A4
2025-08-13T10:00:00.800000,408051,,,,,,,219.7,,
2025-08-13T10:00:00.800000,503cfd,,,,,,,264.3,,A3
2025-08-13T10:00:00.800000,406b5c,EFW09C,33000,467.1,174.6,39.852393,-8.761414,0.1,2723,A3
2025-08-13T10:00:00.800000,344692,,24325,495.2,66.2,,,14.4,,A3
2025-08-13T10:00:00.800000,4cafc3,RYR974,22000,429.7,3.3,40.104263,-8.701599,0.3,5206,A3
2025-08-13T10:00:00.800000,407f7b,,,,,,,156.9,,A3
2025-08-13T10:00:00.800000,4408c9,,,,,,,220.3,,A3
2025-08-13T10:00:00.800000,495299,TAP62JR,32500,456.8,45.2,39.967563,-7.654974,3.3,3333,A3
2025-08-13T10:00:00.800000,47074f,,,,,,,87.7,,
2025-08-13T10:00:00.800000,4ca27f,,36025,,,,,62.2,,A3
2025-08-13T10:00:00.800000,4cadef,,,,,,,242.9,,A3
2025-08-13T10:00:00.800000,491479,,,,,,,256.5,,
2025-08-13T10:00:00.800000,4952ce,,,,,,,224.3,,A3
2025-08-13T10:00:00.800000,4ca614,EIN49W,26250,421.4,175.4,38.689499,-8.260345,0.2,3757,A5
2025-08-13T10:00:00.800000,4cae97,,,,,,,112.7,,A3
2025-08-13T10:00:00.800000,40823c,,,,,,,104.6,,A3
2025-08-13T10:01:01.800000,495038,,14950,333.8,48.8,39.19693,-8.694425,0.0,,
2025-08-13T10:01:01.800000,ab0a9d,,33000,421.2,285.4,,,1.0,,
2025-08-13T10:01:01.800000,485a85,,37000,454.6,193.0,38.276917,-7.661328,39.6,3375,A3
2025-08-13T10:01:01.800000,4b1809,,,,,,,201.9,,A3
2025-08-13T10:01:01.800000,4952c2,,25225,418.1,46.8,39.455566,-8.293603,0.9,2232,A3
2025-08-13T10:01:01.800000,4cafc4,,16050,340.2,237.9,38.703996,-8.39447,8.9,,A3
2025-08-13T10:01:01.800000,4951cd,TAP940,24150,446.5,47.1,39.639184,-8.03894,5.3,2264,A3
2025-08-13T10:01:01.800000,408051,,,,,,,280.7,,
2025-08-13T10:01:01.800000,406b5c,EFW09C,33000,468.1,174.6,39.72084,-8.745296,0.0,2723,A3
2025-08-13T10:01:01.800000,344692,,25225,503.1,63.7,,,37.1,,A3
2025-08-13T10:01:01.800000,4cafc3,RYR974,18800,419.7,3.3,40.226859,-8.692745,0.0,5206,A3
2025-08-13T10:01:01.800000,407f7b,,,,,,,217.8,,A3
2025-08-13T10:01:01.800000,4408c9,,,,,,,281.2,,A3
2025-08-13T10:01:01.800000,495299,,32500,456.8,45.2,39.967563,-7.654974,64.2,3333,A3
2025-08-13T10:01:01.800000,47074f,,,,,,,148.6,,
2025-08-13T10:01:01.800000,4ca27f,,,,,,,52.8,,A3
2025-08-13T10:01:01.800000,4952ce,,,,,,,285.3,,A3
2025-08-13T10:01:01.800000,4ca614,EIN49W,24525,406.3,175.3,38.578537,-8.248941,1.1,3757,A5
2025-08-13T10:01:01.800000,4cae97,,,,,,,173.6,,A3
2025-08-13T10:01:01.800000,40823c,,,,,,,165.6,,A3
2025-08-13T10:02:01.400000,34250a,,11425,382.0,64.6,39.056168,-8.623312,0.6,4425,
2025-08-13T10:02:01.400000,4076ed,EXS47QN,29950,451.3,349.0,38.349792,-7.700423,1.3,4702,A3
2025-08-13T10:02:01.400000,495038,TAP49L,17700,333.8,48.8,39.258526,-8.604065,0.3,2267,A3
2025-08-13T10:02:01.400000,400fda,,,,,,,46.7,,
2025-08-13T10:02:01.400000,ab0a9d,,33000,,,,,60.6,,
2025-08-13T10:02:01.400000,485a85,,,,,,,99.2,,A3
