timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-10-17T00:00:01,34635a,,35000,,,,,0.9,,A5
2025-10-17T00:00:01,346146,IBE0117,35000,494.7,235.0,39.144334,-7.360474,0.0,2617,A5
2025-10-17T00:00:01,407177,EXS42KR,38000,417.2,23.0,39.45791,-8.268799,0.0,6245,A3
2025-10-17T00:00:01,4951d8,,,,,,,81.5,,A3
2025-10-17T00:00:01,344344,,,,,,,100.2,,A5
2025-10-17T00:00:01,34558e,,32975,,,,,52.0,2641,A5
2025-10-17T00:00:01,34520e,,,,,,,249.7,,A5
2025-10-17T00:00:01,495290,,,,,,,283.0,,A3
2025-10-17T00:00:01,405d11,,,,,,,99.4,,A3
2025-10-17T00:01:01.300000,4b1917,SWR92,33000,499.8,219.1,39.47667,-6.954163,8.5,3743,A5
2025-10-17T00:01:01.300000,34635a,,35000,,,,,58.1,,A5
2025-10-17T00:01:01.300000,346146,IBE0117,35000,493.0,234.8,39.063538,-7.507901,0.2,2617,A5
2025-10-17T00:01:01.300000,407177,EXS42KR,38000,417.2,23.0,39.564607,-8.210388,0.0,6245,A3
2025-10-17T00:01:01.300000,4951d8,,,,,,,141.7,,A3
2025-10-17T00:01:01.300000,344344,IBE0267,35000,478.8,214.6,38.083408,-8.235805,1.1,2667,A5
2025-10-17T00:01:01.300000,34558e,,,,,,,13.8,2641,A5
2025-10-17T00:01:01.300000,405d11,,,,,,,159.7,,A3
2025-10-17T00:02:01.400000,4b1917,SWR92,33000,500.4,219.2,39.323273,-7.114961,0.0,3743,A5
2025-10-17T00:02:01.400000,34635a,,35000,,,,,31.4,,A5
2025-10-17T00:02:01.400000,346146,IBE0117,35000,493.6,234.7,39.051648,-7.529541,5.7,2617,A5
2025-10-17T00:02:01.400000,407177,EXS42KR,38000,416.2,23.1,39.671722,-8.151676,0.1,6245,A3
2025-10-17T00:02:01.400000,4951d8,,,,,,,201.8,,A3
2025-10-17T00:02:01.400000,344344,,35000,,,,,61.2,,A5
2025-10-17T00:02:01.400000,34558e,,32975,,,,,42.9,,A5
2025-10-17T00:02:01.400000,405d11,,,,,,,219.8,,A3
2025-10-17T00:03:00.900000,347519,,33200,491.5,246.9,,,0.1,,
2025-10-17T00:03:00.900000,40660c,TOM681,36000,415.1,8.0,,,0.4,6404,A3
2025-10-17T00:03:00.900000,408033,,,422.3,12.0,,,1.8,,
2025-10-17T00:03:00.900000,4b1917,SWR92,33000,501.7,217.9,39.224945,-7.216585,2.4,3743,A5
2025-10-17T00:03:00.900000,34635a,,,,,,,90.9,,A5
2025-10-17T00:03:00.900000,346146,IBE0117,35000,495.6,234.6,38.907486,-7.790083,0.3,2617,A5
2025-10-17T00:03:00.900000,407177,EXS42KR,38000,414.9,23.0,39.777351,-8.093445,0.0,6245,A3
2025-10-17T00:03:00.900000,4951d8,,,,,,,261.3,,A3
2025-10-17T00:03:00.900000,344344,,,,,,,120.7,,A5
2025-10-17T00:03:00.900000,34558e,,,,,,,102.3,,A5
2025-10-17T00:03:00.900000,405d11,,,,,,,279.3,,A3
2025-10-17T00:04:01.400000,347519,IBE0123,33525,491.5,246.9,39.437194,-6.921936,18.9,2672,A5
2025-10-17T00:04:01.400000,40660c,,36000,416.8,15.3,38.334183,-7.569989,6.9,6404,A3
2025-10-17T00:04:01.400000,408033,,,422.3,12.0,,,22.8,,
2025-10-17T00:04:01.400000,4b1917,SWR92,33000,503.0,215.2,39.098945,-7.332581,0.0,3743,A5
2025-10-17T00:04:01.400000,34635a,,,,,,,151.5,,A5
2025-10-17T00:04:01.400000,346146,IBE0117,35000,496.1,234.5,38.89151,-7.818803,0.4,2617,A5
2025-10-17T00:04:01.400000,407177,EXS42KR,38000,414.0,23.0,39.883583,-8.034851,0.1,6245,A3
2025-10-17T00:04:01.400000,344344,,,,,,,181.3,,A5
2025-10-17T00:04:01.400000,34558e,,,,,,,162.9,,A5
2025-10-17T00:05:00.600000,407ac6,TOM7KV,36000,442.0,25.2,38.912704,-8.755865,0.1,6275,A3
2025-10-17T00:05:00.600000,347519,,34425,486.5,246.8,,,0.6,2672,A5
2025-10-17T00:05:00.600000,40660c,,,,,,,66.0,,A3
2025-10-17T00:05:00.600000,408033,,,,,,,81.9,,
2025-10-17T00:05:00.600000,4b1917,SWR92,33000,503.8,215.1,39.007144,-7.415527,5.7,3743,A5
2025-10-17T00:05:00.600000,34635a,,,,,,,210.7,,A5
2025-10-17T00:05:00.600000,346146,IBE0117,35000,493.9,234.5,38.775686,-8.026428,9.4,2617,A5
2025-10-17T00:05:00.600000,407177,EXS42KR,38000,413.5,23.2,39.987762,-7.977173,0.0,6245,A3
2025-10-17T00:05:00.600000,344344,,,,,,,240.4,,A5
2025-10-17T00:05:00.600000,34558e,,,,,,,222.1,,A5
2025-10-17T00:06:00.700000,407ac6,TOM7KV,36000,441.1,25.2,38.982658,-8.713684,22.5,6275,A3
2025-10-17T00:06:00.700000,347519,IBE0123,34975,484.7,246.7,39.312015,-7.297607,0.1,2672,A5
2025-10-17T00:06:00.700000,40660c,TOM681,36000,417.6,23.1,38.629326,-7.413391,0.1,6404,A3
2025-10-17T00:06:00.700000,408033,,,,,,,142.0,,
