timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-16T00:00:01.500000,3461cb,IBE0117,35000,484.4,267.8,,,8.0,3765,
2025-09-16T00:00:01.500000,34640e,,,,,,,72.4,,A5
2025-09-16T00:00:01.500000,40796c,,38000,467.5,27.9,38.700877,-8.256348,0.5,4455,
2025-09-16T00:00:01.500000,347348,AEA025,26700,432.4,267.6,40.579193,-6.520264,0.2,2630,A5
2025-09-16T00:00:01.500000,503e68,TAR319,23200,440.5,63.7,39.27184,-7.966003,0.2,1160,A3
2025-09-16T00:00:01.500000,406ac4,EXS1422,38000,464.8,28.1,39.085648,-7.989688,0.2,6223,A3
2025-09-16T00:00:01.500000,4d2241,RYR13QE,28400,448.2,5.6,40.09465,-8.826416,0.1,1140,A3
2025-09-16T00:00:01.500000,34520f,IBE0267,35000,458.9,215.0,38.607651,-7.773484,1.5,2670,A5
2025-09-16T00:00:01.500000,440cc1,,,,,,,206.2,,A3
2025-09-16T00:00:01.500000,3c4b31,DLH506,33000,489.5,211.8,39.429428,-8.412721,0.1,3702,A5
2025-09-16T00:00:01.500000,406a63,EXS42KR,38000,457.7,33.0,39.52974,-7.201111,0.1,4462,A3
2025-09-16T00:00:01.500000,4951d3,,,,,,,128.4,,A3
2025-09-16T00:00:01.500000,346045,,,,,,,6.4,,A5
2025-09-16T00:00:01.500000,485a82,,,,,,,251.3,,A3
2025-09-16T00:00:01.500000,504e87,,,,,,,193.0,,A3
2025-09-16T00:01:01.900000,3461cb,,,,,,,68.3,,
2025-09-16T00:01:01.900000,34640e,IBE0101,34225,483.6,233.7,39.257269,-7.139038,1.6,3776,A5
2025-09-16T00:01:01.900000,40796c,TOM8DW,38000,467.5,27.9,,,32.6,4455,
2025-09-16T00:01:01.900000,347348,AEA025,26750,432.4,267.6,40.578735,-6.535461,51.3,2630,A5
2025-09-16T00:01:01.900000,503e68,TAR319,24375,458.0,63.8,39.326797,-7.822325,0.2,1160,A3
2025-09-16T00:01:01.900000,406ac4,EXS1422,38000,465.7,28.1,39.201233,-7.910335,0.0,6223,A3
2025-09-16T00:01:01.900000,4d2241,RYR13QE,29725,456.0,5.4,40.219391,-8.810669,0.2,1140,A3
2025-09-16T00:01:01.900000,34520f,IBE0267,35000,459.7,214.9,38.550385,-7.824475,28.7,2670,A5
2025-09-16T00:01:01.900000,440cc1,,,,,,,266.6,,A3
2025-09-16T00:01:01.900000,3c4b31,DLH506,33000,489.5,211.8,39.31276,-8.505798,0.0,3702,A5
2025-09-16T00:01:01.900000,406a63,EXS42KR,38000,457.7,33.0,39.561676,-7.174371,32.0,4462,A3
2025-09-16T00:01:01.900000,4951d3,,,,,,,188.8,,A3
2025-09-16T00:01:01.900000,346045,,,,,,,66.8,,A5
2025-09-16T00:01:01.900000,504e87,,,,,,,253.3,,A3
2025-09-16T00:02:00.400000,40777c,EXS78NL,38000,467.1,39.0,,,0.2,4442,
2025-09-16T00:02:00.400000,406d27,,7950,,,,,4.5,,
2025-09-16T00:02:00.400000,3461cb,,35000,489.5,267.5,,,1.1,,
2025-09-16T00:02:00.400000,34640e,,34400,483.5,227.8,39.22554,-7.189298,1.2,3776,A5
2025-09-16T00:02:00.400000,40796c,TOM8DW,38000,467.9,28.0,38.955048,-8.08337,0.0,4455,A3
2025-09-16T00:02:00.400000,347348,,27825,440.5,267.4,40.568925,-6.835431,0.8,2630,A5
2025-09-16T00:02:00.400000,503e68,TAR319,25725,465.6,63.9,39.381958,-7.677712,0.9,1160,A3
2025-09-16T00:02:00.400000,406ac4,EXS1422,38000,466.2,28.2,39.312154,-7.833923,0.1,6223,A3
2025-09-16T00:02:00.400000,4d2241,RYR13QE,31350,450.2,5.6,40.338911,-8.795492,0.6,1140,A3
2025-09-16T00:02:00.400000,34520f,,,,,,,87.2,,A5
2025-09-16T00:02:00.400000,3c4b31,DLH506,33000,489.0,211.7,39.201174,-8.594543,0.2,3702,A5
2025-09-16T00:02:00.400000,406a63,,,,,,,90.5,,A3
2025-09-16T00:02:00.400000,4951d3,,,,,,,247.3,,A3
2025-09-16T00:02:00.400000,346045,,,,,,,125.3,,A5
2025-09-16T00:03:00.800000,40777c,EXS78NL,38000,467.9,38.9,38.789606,-8.66333,15.6,4442,A3
2025-09-16T00:03:00.800000,406d27,,7950,,,,,24.8,,
2025-09-16T00:03:00.800000,3461cb,,35000,488.5,267.3,41.370927,-8.909787,1.5,3765,
2025-09-16T00:03:00.800000,34640e,IBE0101,35000,485.8,215.2,39.057816,-7.369557,0.1,3776,A5
2025-09-16T00:03:00.800000,40796c,TOM8DW,38000,469.8,28.2,39.070176,-8.004456,0.0,4455,A3
2025-09-16T00:03:00.800000,347348,AEA025,27975,442.5,267.4,40.567566,-6.875183,25.9,2630,A5
2025-09-16T00:03:00.800000,503e68,TAR319,26975,475.0,64.0,39.43994,-7.524902,0.4,1160,A3
2025-09-16T00:03:00.800000,406ac4,EXS1422,38000,466.2,28.2,39.425649,-7.755554,0.2,6223,A3
2025-09-16T00:03:00.800000,4d2241,,32875,442.1,5.6,40.447266,-8.781616,0.0,1140,A3
2025-09-16T00:03:00.800000,34520f,,35000,463.5,214.7,,,19.0,2670,A5
2025-09-16T00:03:00.800000,3c4b31,DLH506,33000,488.5,211.6,39.085957,-8.685791,0.0,3702,A5
2025-09-16T00:03:00.800000,406a63,,,,,,,151.0,,A3
2025-09-16T00:03:00.800000,346045,,,,,,,185.7,,A5
2025-09-16T00:04:01.300000,40777c,EXS78NL,38000,469.9,39.0,38.91795,-8.530334,0.4,4442,A3
2025-09-16T00:04:01.300000,406d27,,,,,,,85.2,,
2025-09-16T00:04:01.300000,3461cb,,35000,,,,,62.0,,
2025-09-16T00:04:01.300000,34640e,IBE0101,35000,485.6,215.4,39.012405,-7.410828,27.8,3776,A5
2025-09-16T00:04:01.300000,40796c,TOM8DW,38000,469.8,28.2,39.182922,-7.926875,2.1,4455,A3
2025-09-16T00:04:01.300000,347348,,28950,,,40.56157,-7.045857,14.2,2630,A5
2025-09-16T00:04:01.300000,503e68,TAR319,28225,475.9,64.1,39.446365,-7.507901,0.3,1160,A3
2025-09-16T00:04:01.300000,406ac4,EXS1422,38000,467.1,28.4,39.541672,-7.675025,0.1,6223,A3
2025-09-16T00:04:01.300000,4d2241,RYR13QE,34075,447.2,5.6,40.581541,-8.764406,4.7,1140,A3
2025-09-16T00:04:01.300000,34520f,,,,,,,79.5,,A5
2025-09-16T00:04:01.300000,3c4b31,DLH506,33000,487.1,211.6,38.970415,-8.776917,0.7,3702,A5
2025-09-16T00:04:01.300000,406a63,,,,,,,211.4,,A3
2025-09-16T00:04:01.300000,346045,,,,,,,246.1,,A5
2025-09-16T00:05:00.700000,346386,IBE0123,27675,450.4,267.7,40.600662,-5.777649,0.3,2622,A5
2025-09-16T00:05:00.700000,40777c,EXS78NL,38000,469.9,39.0,39.020691,-8.423469,0.2,4442,A3
2025-09-16T00:05:00.700000,406d27,,,,,,,144.6,,
2025-09-16T00:05:00.700000,3461cb,,,,,,,121.4,,
2025-09-16T00:05:00.700000,34640e,,35000,487.4,215.1,,,4.9,,A5
2025-09-16T00:05:00.700000,40796c,TOM8DW,38000,471.1,28.3,39.300522,-7.84585,0.2,4455,A3
2025-09-16T00:05:00.700000,347348,,,,,,,73.7,,A5
2025-09-16T00:05:00.700000,503e68,TAR319,29325,486.6,64.2,39.554443,-7.220704,0.1,1160,A3
2025-09-16T00:05:00.700000,406ac4,EXS1422,38000,467.1,28.4,39.645981,-7.602417,2.0,6223,A3
2025-09-16T00:05:00.700000,4d2241,RYR13QE,35075,452.1,5.5,40.714325,-8.747437,0.1,1140,A3
2025-09-16T00:05:00.700000,34520f,,,,,,,138.9,,A5
2025-09-16T00:05:00.700000,3c4b31,DLH506,33000,487.1,211.6,38.950444,-8.792603,50.4,3702,A5
2025-09-16T00:05:00.700000,406a63,,,,,,,270.8,,A3
2025-09-16T00:06:00.800000,4d2209,,25525,468.7,153.7,,,12.4,3355,
2025-09-16T00:06:00.800000,40825d,TOM55M,36000,461.7,18.0,41.047394,-8.94574,1.1,6205,A3
2025-09-16T00:06:00.800000,346386,IBE0123,27700,450.4,267.7,40.600525,-5.783386,12.5,2622,A5
2025-09-16T00:06:00.800000,40777c,EXS78NL,38000,471.2,39.2,39.123413,-8.316232,0.1,4442,A3
2025-09-16T00:06:00.800000,406d27,,,,,,,204.8,,
2025-09-16T00:06:00.800000,3461cb,,,,,,,181.6,,
2025-09-16T00:06:00.800000,34640e,IBE0101,35000,487.4,215.1,38.770203,-7.628811,21.7,3776,A5
2025-09-16T00:06:00.800000,40796c,TOM8DW,38000,471.1,28.3,39.415407,-7.766113,0.0,4455,A3
2025-09-16T00:06:00.800000,347348,AEA025,30475,459.6,267.0,,,0.3,2630,A5
2025-09-16T00:06:00.800000,503e68,,29725,485.3,64.2,39.570752,-7.177124,43.5,1160,A3
2025-09-16T00:06:00.800000,406ac4,,38000,467.1,28.4,39.680196,-7.578491,8.4,6223,A3
2025-09-16T00:06:00.800000,4d2241,RYR13QE,35975,452.1,5.6,40.809274,-8.73513,13.6,1140,A3
2025-09-16T00:06:00.800000,34520f,,,,,,,199.1,,A5
2025-09-16T00:06:00.800000,3c4b31,,,,,,,110.6,,A5
2025-09-16T00:07:01.400000,407ac6,,36000,460.7,12.9,,,14.0,,
2025-09-16T00:07:01.400000,406a63,,38000,,,,,1.3,,
2025-09-16T00:07:01.400000,4d2102,VJT492,15300,392.7,63.7,38.955657,-8.782349,0.2,2204,A2
2025-09-16T00:07:01.400000,4d2209,,,,,,,73.0,,
2025-09-16T00:07:01.400000,40825d,TOM55M,36000,455.1,17.9,41.177536,-8.889893,0.9,6205,A3
2025-09-16T00:07:01.400000,346386,,28525,458.2,268.1,40.595088,-5.977561,42.2,,A5
2025-09-16T00:07:01.400000,40777c,EXS78NL,38000,471.8,39.3,39.225707,-8.208984,0.2,4442,A3
2025-09-16T00:07:01.400000,406d27,,,,,,,265.3,,
2025-09-16T00:07:01.400000,3461cb,,,,,,,242.1,,
2025-09-16T00:07:01.400000,34640e,,,,,,,82.3,,A5
2025-09-16T00:07:01.400000,40796c,TOM8DW,38000,472.1,28.5,39.531462,-7.685608,0.0,4455,A3
2025-09-16T00:07:01.400000,347348,AEA025,31300,460.7,266.9,40.537968,-7.659593,0.0,2630,A5
2025-09-16T00:07:01.400000,503e68,,,,,,,104.1,,A3
2025-09-16T00:07:01.400000,406ac4,,38000,468.5,28.4,,,4.7,,A3
2025-09-16T00:07:01.400000,4d2241,,36000,443.1,5.6,40.891296,-8.724487,28.4,1140,A3
2025-09-16T00:07:01.400000,34520f,,,,,,,259.6,,A5
2025-09-16T00:07:01.400000,3c4b31,,,,,,,171.1,,A5
2025-09-16T00:08:00.900000,3483c9,IBE0155,29300,445.3,267.8,40.603746,-5.673502,15.4,2644,A5
2025-09-16T00:08:00.900000,347388,IBE0303,35050,471.4,267.6,39.517403,-7.100403,0.1,2674,A5
2025-09-16T00:08:00.900000,407ac6,,,,,,,73.5,,
2025-09-16T00:08:00.900000,406a63,,38000,,,,,10.0,4462,
2025-09-16T00:08:00.900000,4d2102,VJT492,18250,402.5,63.8,39.003662,-8.657585,0.0,2204,A2
2025-09-16T00:08:00.900000,4d2209,,,,,,,132.5,,
2025-09-16T00:08:00.900000,40825d,TOM55M,36000,444.6,17.9,41.296371,-8.838867,0.6,6205,A3
2025-09-16T00:08:00.900000,346386,,29975,462.3,267.9,,,0.2,2622,A5
2025-09-16T00:08:00.900000,40777c,EXS78NL,38000,472.5,39.4,39.323374,-8.106201,0.1,4442,A3
2025-09-16T00:08:00.900000,34640e,,,,,,,141.7,,A5
2025-09-16T00:08:00.900000,40796c,TOM8DW,38000,472.9,28.4,39.644577,-7.60642,1.3,4455,A3
2025-09-16T00:08:00.900000,347348,AEA025,32000,462.7,266.8,40.530991,-7.825989,0.1,2630,A5
2025-09-16T00:08:00.900000,503e68,,,,,,,163.6,,A3
