timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-08-21T00:00:00.300000,39d315,TVF63RL,39000,453.1,205.8,40.131707,-7.57963,0.1,7616,A3
2025-08-21T00:00:00.300000,34635a,,33000,470.9,250.9,,,58.6,,
2025-08-21T00:00:00.300000,346146,,35000,467.6,235.6,39.134185,-7.382263,2.9,2657,A5
2025-08-21T00:00:00.300000,34740f,,,,,,,91.7,,A5
2025-08-21T00:00:00.300000,0101e0,,,,,,,236.7,,A5
2025-08-21T00:00:00.300000,3c64b1,,,,,,,131.9,,A3
2025-08-21T00:00:00.300000,495219,TAP486,30325,425.3,64.2,39.431396,-7.560027,0.4,1153,A3
2025-08-21T00:00:00.300000,495211,,,,,,,205.3,,A3
2025-08-21T00:00:00.300000,4a1923,FIA812,29550,463.2,44.9,40.249996,-7.268455,1.2,1176,A3
2025-08-21T00:00:00.300000,4ca97c,,33000,486.1,166.7,39.440033,-8.019775,56.5,3345,A3
2025-08-21T00:01:00.500000,39d315,TVF63RL,39000,454.9,205.7,40.033575,-7.641054,5.0,7616,A3
2025-08-21T00:01:00.500000,34635a,,,,,,,118.8,,
2025-08-21T00:01:00.500000,346146,IBE0117,35000,467.1,235.3,39.065288,-7.510925,10.6,2657,A5
2025-08-21T00:01:00.500000,34740f,,,,,,,151.8,,A5
2025-08-21T00:01:00.500000,0101e0,,,,,,,296.8,,A5
2025-08-21T00:01:00.500000,3c64b1,,,,,,,192.0,,A3
2025-08-21T00:01:00.500000,495219,,30725,425.3,64.2,39.431396,-7.560027,44.1,1153,A3
2025-08-21T00:01:00.500000,495211,,,,,,,265.5,,A3
2025-08-21T00:01:00.500000,4a1923,FIA812,30500,465.3,45.0,40.349396,-7.138977,0.1,1176,A3
2025-08-21T00:01:00.500000,4ca97c,,33000,487.5,166.5,,,45.8,,A3
2025-08-21T00:02:00.600000,39d315,,,,,,,65.1,7616,A3
2025-08-21T00:02:00.600000,34635a,,,,,,,178.9,,
2025-08-21T00:02:00.600000,346146,,35000,472.1,235.3,,,0.7,,A5
2025-08-21T00:02:00.600000,34740f,,,,,,,211.9,,A5
2025-08-21T00:02:00.600000,3c64b1,,,,,,,252.1,,A3
2025-08-21T00:02:00.600000,495219,,31850,,,,,32.2,1153,A3
2025-08-21T00:02:00.600000,495211,TAP476,34550,453.3,44.9,40.178492,-7.368081,0.5,2242,A3
2025-08-21T00:02:00.600000,4a1923,FIA812,31450,462.4,45.0,40.440395,-7.019764,0.1,1176,A3
2025-08-21T00:02:00.600000,4ca97c,,33000,491.1,156.1,,,45.5,,A3
2025-08-21T00:03:01.100000,39d315,,,,,,,125.6,,A3
2025-08-21T00:03:01.100000,34635a,,,,,,,239.4,,
2025-08-21T00:03:01.100000,346146,,35000,472.7,235.2,,,22.6,2657,A5
2025-08-21T00:03:01.100000,34740f,,,,,,,272.5,,A5
2025-08-21T00:03:01.100000,495219,,,,,,,92.7,,A3
2025-08-21T00:03:01.100000,495211,TAP476,35050,455.4,45.0,40.23642,-7.292358,13.9,2242,A3
2025-08-21T00:03:01.100000,4a1923,,31625,461.7,45.1,40.453988,-7.001974,38.2,1176,A3
2025-08-21T00:03:01.100000,4ca97c,,,494.6,153.6,,,14.5,,A3
2025-08-21T00:04:01.100000,39d315,,39000,458.9,205.6,39.679824,-7.860107,0.3,7616,A3
2025-08-21T00:04:01.100000,34635a,,,,,,,299.4,,
2025-08-21T00:04:01.100000,346146,,35000,469.7,235.1,,,20.4,2657,A5
2025-08-21T00:04:01.100000,495219,,,,,,,152.7,,A3
2025-08-21T00:04:01.100000,495211,,36025,459.6,45.2,40.355856,-7.135745,0.1,2242,A3
2025-08-21T00:04:01.100000,4a1923,,,,,,,98.2,,A3
2025-08-21T00:04:01.100000,4ca97c,,,,,,,74.5,,A3
2025-08-21T00:05:00.900000,46b82c,AEE3LP,11375,394.5,64.1,39.028884,-8.608398,1.5,5223,
2025-08-21T00:05:00.900000,39d315,TVF63RL,39000,462.1,205.5,39.556786,-7.935913,2.1,7616,A3
2025-08-21T00:05:00.900000,346146,,,,,,,80.2,,A5
2025-08-21T00:05:00.900000,495219,,,,,,,212.5,,A3
2025-08-21T00:05:00.900000,495211,,36025,465.3,45.2,40.355856,-7.135745,47.6,2242,A3
2025-08-21T00:05:00.900000,4a1923,,,,,,,158.0,,A3
2025-08-21T00:05:00.900000,4ca97c,,,,,,,134.3,,A3
2025-08-21T00:06:01,4d21f1,RYR63XK,38000,417.4,355.3,39.024834,-8.293396,1.3,2222,A3
2025-08-21T00:06:01,46b82c,AEE3LP,12975,406.1,64.3,39.074505,-8.486938,5.7,5223,
2025-08-21T00:06:01,39d315,TVF63RL,39000,458.1,205.3,39.438544,-8.008606,0.1,7616,A3
2025-08-21T00:06:01,346146,,,,,,,140.3,,A5
2025-08-21T00:06:01,495219,,,,,,,272.5,,A3
2025-08-21T00:06:01,495211,,,,,,,107.7,,A3
2025-08-21T00:06:01,4a1923,,,,,,,218.0,,A3
2025-08-21T00:06:01,4ca97c,,,,,,,194.3,,A3
2025-08-21T00:07:00.900000,4d21f1,,38000,419.4,355.3,39.136414,-8.305067,1.4,2222,A3
2025-08-21T00:07:00.900000,46b82c,,14450,420.0,64.5,39.118927,-8.368238,0.7,5223,
2025-08-21T00:07:00.900000,39d315,TVF63RL,39000,458.1,205.3,39.433377,-8.01178,3.6,7616,A3
2025-08-21T00:07:00.900000,346146,,,,,,,200.2,,A5
2025-08-21T00:07:00.900000,495211,,,,,,,167.7,,A3
2025-08-21T00:07:00.900000,4a1923,,,,,,,278.0,,A3
2025-08-21T00:07:00.900000,4ca97c,,,,,,,254.3,,A3
2025-08-21T00:08:00.900000,4d21f1,RYR63XK,38000,419.4,355.3,39.257309,-8.317486,0.1,2222,A3
2025-08-21T00:08:00.900000,46b82c,AEE3LP,16400,431.2,64.4,39.179853,-8.204773,0.1,5223,A3
2025-08-21T00:08:00.900000,39d315,TVF63RL,39000,457.1,205.4,39.210391,-8.1474,0.4,7616,A3
2025-08-21T00:08:00.900000,346146,,,,,,,260.2,,A5
2025-08-21T00:08:00.900000,495211,,,,,,,227.7,,A3
2025-08-21T00:09:00.600000,4d21f1,RYR63XK,38000,417.3,355.5,39.36937,-8.32901,0.0,2222,A3
2025-08-21T00:09:00.600000,46b82c,AEE3LP,17675,442.3,63.3,39.231949,-8.067726,0.6,5223,A3
2025-08-21T00:09:00.600000,39d315,TVF63RL,39000,458.5,205.2,39.095901,-8.216878,0.4,7616,A3
2025-08-21T00:09:00.600000,495211,,,,,,,287.4,,A3
