timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-07T00:00:00.800000,3c7421,TUI150,38000,489.7,36.0,39.081954,-8.632996,1.0,6245,A3
2025-09-07T00:00:00.800000,502ce4,BTI3HK,16725,395.3,41.5,39.159836,-8.584595,0.1,2220,A3
2025-09-07T00:00:00.800000,346555,IBE0101,32675,475.4,243.7,39.395828,-6.769787,4.3,3771,A5
2025-09-07T00:00:00.800000,4ca5c8,EIN497,25475,452.5,355.3,38.27539,-8.203264,3.4,2201,A3
2025-09-07T00:00:00.800000,4070e9,,36000,479.2,35.3,39.82695,-9.065691,5.4,,
2025-09-07T00:00:00.800000,4c01e0,,21600,,,39.058044,-8.282318,6.5,,A3
2025-09-07T00:00:00.800000,440237,EJU78TZ,23000,414.3,251.6,39.20311,-7.786202,10.2,2332,A3
2025-09-07T00:00:00.800000,3c1bae,BCS2RA,36000,494.3,45.9,39.879318,-7.816295,22.1,2254,A5
2025-09-07T00:00:00.800000,346456,IBE0117,35000,466.6,234.9,38.730298,-8.126526,0.4,2615,A5
2025-09-07T00:00:00.800000,34635a,,,,,,,86.8,,A5
2025-09-07T00:00:00.800000,505d98,,,,,,,136.3,,A3
2025-09-07T00:00:00.800000,405631,,,,,,,206.3,,A3
2025-09-07T00:01:00.400000,3c7421,TUI150,38000,490.8,36.2,39.191711,-8.529988,0.2,6245,A3
2025-09-07T00:01:00.400000,502ce4,BTI3HK,18375,403.1,41.5,39.242745,-8.490417,0.0,2220,A3
2025-09-07T00:01:00.400000,346555,IBE0101,32675,475.4,243.7,39.395828,-6.769787,63.9,3771,A5
2025-09-07T00:01:00.400000,4ca5c8,EIN497,26750,457.6,355.2,38.498062,-8.22667,1.1,2201,A3
2025-09-07T00:01:00.400000,4070e9,,36000,,,,,65.0,,
2025-09-07T00:01:00.400000,4c01e0,ASL80L,24600,469.8,56.5,39.203408,-8.001709,2.3,2203,A3
2025-09-07T00:01:00.400000,440237,,,,,,,69.8,,A3
2025-09-07T00:01:00.400000,3c1bae,,36025,495.0,46.0,39.93512,-7.741333,18.6,2254,A5
2025-09-07T00:01:00.400000,346456,IBE0117,35000,465.8,234.9,38.680298,-8.217355,0.2,2615,A5
2025-09-07T00:01:00.400000,34635a,,,,,,,146.5,,A5
2025-09-07T00:01:00.400000,505d98,,,,,,,195.9,,A3
2025-09-07T00:01:00.400000,405631,,,,,,,266.0,,A3
2025-09-07T00:02:01.300000,3c7421,TUI150,38000,490.8,36.2,39.302844,-8.425232,0.5,6245,A3
2025-09-07T00:02:01.300000,502ce4,BTI3HK,19700,415.8,41.6,39.326157,-8.395286,0.6,2220,A3
2025-09-07T00:02:01.300000,346555,IBE0101,33000,470.9,243.4,39.292465,-7.036624,0.3,3771,A5
2025-09-07T00:02:01.300000,4ca5c8,EIN497,27800,464.6,355.2,38.62207,-8.239686,0.0,2201,A3
2025-09-07T00:02:01.300000,4070e9,EXS1422,36000,483.9,35.5,40.083758,-8.827702,0.1,6223,A3
2025-09-07T00:02:01.300000,4c01e0,ASL80L,24600,,,39.203408,-8.001709,63.2,2203,A3
2025-09-07T00:02:01.300000,440237,,16650,380.7,251.5,39.124786,-8.085938,0.0,,A3
2025-09-07T00:02:01.300000,3c1bae,,36025,,,,,35.6,,A5
2025-09-07T00:02:01.300000,346456,,35000,465.0,234.8,38.613419,-8.338563,20.7,2615,A5
2025-09-07T00:02:01.300000,34635a,,,,,,,207.4,,A5
2025-09-07T00:02:01.300000,505d98,,,,,,,256.8,,A3
2025-09-07T00:03:00.700000,3c7421,TUI150,38000,493.0,36.2,39.412628,-8.321546,0.4,6245,A3
2025-09-07T00:03:00.700000,502ce4,BTI3HK,20975,422.5,35.9,39.416571,-8.299805,0.1,2220,A3
2025-09-07T00:03:00.700000,346555,IBE0101,33000,,,39.263351,-7.106065,49.7,3771,A5
2025-09-07T00:03:00.700000,4ca5c8,EIN497,28800,470.5,355.4,38.757523,-8.253897,0.2,2201,A3
2025-09-07T00:03:00.700000,4070e9,EXS1422,36000,486.4,35.3,40.192131,-8.727577,0.1,6223,A3
2025-09-07T00:03:00.700000,4c01e0,,,,,,,122.7,,A3
2025-09-07T00:03:00.700000,440237,EJU78TZ,15275,368.4,251.3,39.105509,-8.159241,20.9,2332,A3
2025-09-07T00:03:00.700000,3c1bae,,36000,,,,,1.5,,A5
2025-09-07T00:03:00.700000,346456,,,,,,,57.2,,A5
2025-09-07T00:03:00.700000,34635a,,,,,,,266.8,,A5
2025-09-07T00:04:01,347518,,31825,471.0,247.1,39.456746,-6.6474,0.0,,
2025-09-07T00:04:01,3c7421,TUI150,38000,494.2,36.4,39.518784,-8.220878,1.8,6245,A3
2025-09-07T00:04:01,502ce4,BTI3HK,21750,433.0,36.1,39.48967,-8.231327,4.8,2220,A3
2025-09-07T00:04:01,346555,,,,,,,110.0,,A5
2025-09-07T00:04:01,4ca5c8,EIN497,29750,477.6,355.3,38.889367,-8.267822,0.1,2201,A3
2025-09-07T00:04:01,4070e9,EXS1422,36000,470.0,6.5,40.311951,-8.662537,1.7,6223,A3
2025-09-07T00:04:01,4c01e0,,,,,,,183.0,,A3
2025-09-07T00:04:01,440237,EJU78TZ,12875,323.2,251.2,39.060791,-8.328473,0.0,2332,A3
2025-09-07T00:04:01,3c1bae,BCS2RA,14575,496.5,46.3,40.260086,-7.301819,1.8,2254,A5
2025-09-07T00:04:01,346456,,,,,,,117.5,,A5
